CODIGO,ASIGNATURA,GRUPO,AULA,CURSO,CUATRIMESTRE,HORA1,HORA2,HORA3,HORA4
2961111,ALEM,B,0.6,1,1,105,304,305,
2961111,ALEM,B1,1.5,1,1,102,,,
2961111,ALEM,B2,1.7,1,1,502,,,
2961111,ALEM,B3,0.6,1,1,403,,,
2961112,CA,B,0.6,1,1,104,204,205,
2961112,CA,B1,3.9,1,1,103,,,
2961112,CA,B2,2.6,1,1,503,,,
2961112,CA,B3,2.2,1,1,402,,,
2961113,FFT,B,0.6,1,1,504,505,,
2961113,FFT,B1,3.6,1,1,502,503,,
2961113,FFT,B2,3.6,1,1,102,103,,
2961113,FFT,B3,3.6,1,1,202,203,,
2961114,FS,B,0.6,1,1,302,303,,
2961114,FS,B1,2.2,1,1,202,203,,
2961114,FS,B2,3.5,1,1,402,403,,
2961114,FS,B3,3.5,1,1,502,503,,
2961115,FP,B,0.6,1,1,404,405,,
2961115,FP,B1,2.3,1,1,402,403,,
2961115,FP,B2,3.5,1,1,202,203,,
2961115,FP,B3,2.1,1,1,102,103,,
2961116,LMD,B,0.6,1,2,102,103,304,
2961116,LMD,B1,0.6,1,2,403,,,
2961116,LMD,B2,0.6,1,2,303,,,
2961116,LMD,B3,1.8,1,2,203,,,
2961117,TOC,B,0.6,1,2,404,405,,
2961117,TOC,B1,3.8,1,2,202,203,,
2961117,TOC,B2,3.8,1,2,402,403,,
2961117,TOC,B3,3.8,1,2,302,303,,
2961118,MP,B,0.6,1,2,205,305,,
2961118,MP,B1,-1.1,1,2,302,303,,
2961118,MP,B2,-1.1,1,2,202,203,,
2961118,MP,B3,-1.1,1,2,402,403,,
2961119,IES,B,0.6,1,2,104,105,504,505
296111A,ES,B,0.6,1,2,204,502,503,
296111A,ES,B1,2.3,1,2,402,,,
296111A,ES,B2,2.2,1,2,302,,,
296111A,ES,B3,3.2,1,2,202,,,
